Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,eats HC,food processing,,,,,,POINT,26.967,26.967,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,1079,1079,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,eats HC,food processing,,,,,,POINT,39.167,39.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,1567,1567,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,releases HC,food handling,None,success/eaten,,,,POINT,41.400,41.400,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,1656,1656,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,None,None,None,None,STATE,49.333,50.600,1.267,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,1973,2024,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,releases HC,food handling,None,None,,,,POINT,50.600,50.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2024,2024,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,bucket inspection,information gain,bucket 2,,,,,STATE,51.933,53.333,1.400,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2077,2133,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,bucket rummaging,information gain,bucket 2,,,,,STATE,53.367,53.933,0.566,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2135,2157,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,bucket 2,None,None,None,STATE,55.967,57.167,1.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2239,2287,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,releases HC,food handling,None,None,,,,POINT,57.167,57.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2287,2287,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,bucket 1,None,None,None,STATE,61.200,73.033,11.833,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2448,2921,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,"adjust grip,pick with finger,pull with hand",None,,,,STATE,61.333,65.299,3.966,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2453,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,bite and pull with teeth,food processing - non-tool use,,,,,,STATE,65.300,65.900,0.600,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2612,2636,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,point of interest/general comment,user notes,ex. food processing,,,,,POINT,65.933,65.933,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2637,2637,,,bite and pull with teeth,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip,pull with hand",None,,,,STATE,66.600,71.567,4.967,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2664,2863,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,eats HC,food processing,,,,,,POINT,71.933,71.933,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2877,2877,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,releases HC,food handling,None,success/eaten,,,,POINT,73.033,73.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2921,2921,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,bucket inspection,information gain,bucket 1,,,,,STATE,73.067,77.100,4.033,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,2923,3084,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,bucket 1,None,None,None,STATE,78.033,80.467,2.434,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3121,3219,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,releases HC,food handling,bucket 1,None,,,,POINT,80.467,80.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3219,3219,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,handling HC,food handling,None,bucket 1,None,None,None,STATE,81.900,120.100,38.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3276,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,82.233,82.900,0.667,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3289,3316,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,move between hands,None,,,,STATE,86.333,87.100,0.767,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3453,3484,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,natural wood,,,,,POINT,87.467,87.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3498,3498,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,"move between hands,pull with hand",None,,,,STATE,87.933,92.067,4.134,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3517,3682,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,natural wood,,,,,POINT,92.400,92.400,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3696,3696,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,None,,,,,POINT,93.300,93.300,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3732,3732,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,None,,,,,POINT,94.200,94.200,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3768,3768,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,"move between hands,pull with hand",None,,,,STATE,94.600,97.667,3.067,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3784,3906,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,natural wood,,,,,POINT,98.000,98.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3920,3920,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,hit/pound on surface,food processing,None,,,,,POINT,99.000,99.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3960,3960,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,99.400,115.833,16.433,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,3976,4633,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,point of interest/general comment,user notes,ex. food processing,,,,,POINT,114.567,114.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,4582,4582,,,close-up,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,bite and pull with teeth,food processing - non-tool use,,,,,,STATE,116.200,116.733,0.533,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,4648,4669,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,eats HC,food processing,,,,,,POINT,117.533,117.533,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,4701,4701,,,,
2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04,2026-02-13 07:47:04.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,0.0,120.067,120.100,60.000,TW,2PP, 4,Leif,145.334,eats HC,food processing,,,,,,POINT,119.233,119.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 4\2026-HC-2PPSTREAM-A-B__2026-02-13_07-47-04.mp4,4769,4769,,,,
